run_id,alternative,is_success,duration,total_tokens,tool_name
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,smart_edit
5211,godoctor-extension,0,718617173042,1040983,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5211,godoctor-extension,0,718617173042,1040983,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5211,godoctor-extension,0,718617173042,1040983,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,read_docs
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5217,godoctor-mcp,1,122541417292,885216,write_file
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5211,godoctor-extension,0,718617173042,1040983,smart_edit
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5211,godoctor-extension,0,718617173042,1040983,read_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,smart_edit
5217,godoctor-mcp,1,122541417292,885216,write_file
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5217,godoctor-mcp,1,122541417292,885216,write_file
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,read_docs
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,smart_edit
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,write_file
5215,godoctor-extension,1,163039116583,1937622,file_create
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,write_file
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5215,godoctor-extension,1,163039116583,1937622,verify_tests
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,verify_tests
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,write_file
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_read
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5217,godoctor-mcp,1,122541417292,885216,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,write_file
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,file_create
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,google_web_search
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5219,godoctor-extension,1,124176968875,1175227,read_docs
5215,godoctor-extension,1,163039116583,1937622,file_create
5212,godoctor-mcp-with-custom-context,1,121194477041,748134,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,file_create
5219,godoctor-extension,1,124176968875,1175227,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5219,godoctor-extension,1,124176968875,1175227,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,file_create
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,google_web_search
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,read_docs
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5219,godoctor-extension,1,124176968875,1175227,file_create
5215,godoctor-extension,1,163039116583,1937622,write_file
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,file_create
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5219,godoctor-extension,1,124176968875,1175227,file_create
5215,godoctor-extension,1,163039116583,1937622,write_file
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,write_file
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_edit
5219,godoctor-extension,1,124176968875,1175227,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5219,godoctor-extension,1,124176968875,1175227,file_create
5215,godoctor-extension,1,163039116583,1937622,file_create
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5216,godoctor-mcp-with-custom-context,1,157357644416,1507115,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5219,godoctor-extension,1,124176968875,1175227,file_create
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_edit
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,smart_read
5219,godoctor-extension,1,124176968875,1175227,file_create
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_read
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_edit
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,replace
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_read
5219,godoctor-extension,1,124176968875,1175227,replace
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5215,godoctor-extension,1,163039116583,1937622,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5221,godoctor-mcp,1,91045283000,560065,file_create
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_read
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_read
5221,godoctor-mcp,1,91045283000,560065,file_create
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,google_web_search
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,add_dependency
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5219,godoctor-extension,1,124176968875,1175227,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,file_create
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_edit
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,file_create
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,run_shell_command
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,file_create
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,file_create
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,google_web_search
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,smart_edit
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,file_create
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,add_dependency
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,run_shell_command
5214,godoctor-mcp-with-extension-context,1,164025076834,1708592,smart_edit
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,file_create
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,smart_edit
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,file_create
5221,godoctor-mcp,1,91045283000,560065,file_create
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,smart_edit
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,run_shell_command
5218,godoctor-mcp-with-extension-context,1,120012496458,1203828,smart_edit
5220,godoctor-mcp-with-custom-context,1,126534120583,1375575,run_shell_command
5221,godoctor-mcp,1,91045283000,560065,smart_edit
